***SENSOR SELECTION,,,,,
CH 1-Voltage(±1V),,,,,
CH 2-Voltage(±1V),,,,,
CH 3-Voltage(±1V),,,,,
INTERNAL,,,,,
*** Sampling Rate ,,,,,
1 Data Per 1 Min,,,,,
*** Duration to Monitor  ,,,,,
1 Day,,,,,
Start: 08-NOV-2022  01:38PM,,,,,
Time(s),V1,V2,V3,°C,Vavg
57300,0.700213,0.684238,0.671991,21.5089,0.685480667
57360,0.700213,0.684238,0.671459,21.5089,0.685303333
57420,0.69968,0.683706,0.671459,21.5089,0.684948333
57480,0.69968,0.683706,0.671459,21.5089,0.684948333
57540,0.69968,0.683173,0.670926,21.5089,0.684593
57600,0.699148,0.683173,0.670926,21.5089,0.684415667
57660,0.699148,0.682641,0.670926,21.5089,0.684238333
57720,0.699148,0.682641,0.670394,21.5089,0.684061
57780,0.698615,0.682641,0.670394,21.5089,0.683883333
57840,0.698615,0.682108,0.670394,21.5089,0.683705667
57900,0.698083,0.682108,0.669861,21.5089,0.683350667
57960,0.69755,0.681576,0.669861,21.5089,0.682995667
58020,0.69755,0.681576,0.669861,21.5089,0.682995667
58080,0.69755,0.681043,0.669861,21.5089,0.682818
58140,0.697018,0.681043,0.669329,21.5089,0.682463333
58200,0.696485,0.681043,0.669329,21.5089,0.682285667
58260,0.696485,0.680511,0.669329,21.5089,0.682108333
58320,0.696485,0.680511,0.668796,21.5089,0.681930667
58380,0.695953,0.679979,0.668796,21.5089,0.681576
58440,0.695953,0.679979,0.668796,21.5089,0.681576
58500,0.695953,0.679446,0.668796,21.5089,0.681398333
58560,0.69542,0.679446,0.668264,21.5089,0.681043333
58620,0.694888,0.678914,0.668264,21.5089,0.680688667
58680,0.694888,0.678914,0.668264,21.5089,0.680688667
58740,0.694888,0.678381,0.667731,21.5089,0.680333333
58800,0.694356,0.678381,0.667731,21.5089,0.680156
58860,0.694356,0.677849,0.667731,21.5089,0.679978667
58920,0.693823,0.677849,0.667731,21.5089,0.679801
58980,0.693823,0.677849,0.667199,21.5089,0.679623667
59040,0.693291,0.677316,0.667199,21.5089,0.679268667
59100,0.693291,0.677316,0.667199,21.5089,0.679268667
59160,0.692758,0.676784,0.666666,21.5089,0.678736
59220,0.692758,0.676784,0.666666,21.5089,0.678736
59280,0.692226,0.676251,0.666666,21.5089,0.678381
59340,0.692226,0.676251,0.666666,21.5089,0.678381
59400,0.692226,0.675719,0.666666,21.5089,0.678203667
59460,0.691693,0.675719,0.666134,21.5089,0.677848667
59520,0.691693,0.675186,0.666134,21.5089,0.677671
59580,0.691693,0.675186,0.666134,21.5089,0.677671
59640,0.691161,0.675186,0.665602,21.5089,0.677316333
59700,0.690628,0.674654,0.665602,21.5089,0.676961333
59760,0.690628,0.674654,0.665602,21.5089,0.676961333
59820,0.690628,0.674121,0.665602,21.5089,0.676783667
59880,0.690628,0.674121,0.665069,21.5089,0.676606
59940,0.690096,0.673589,0.665069,21.5089,0.676251333
60000,0.690096,0.673589,0.665069,21.5089,0.676251333
60060,0.689563,0.673589,0.665069,21.5089,0.676073667
60120,0.689563,0.673056,0.664537,21.5089,0.675718667
60180,0.689031,0.672524,0.664537,21.5089,0.675364
60240,0.688498,0.672524,0.664537,21.5089,0.675186333
60300,0.689031,0.672524,0.664537,21.5089,0.675364
60360,0.688498,0.671991,0.664537,21.5089,0.675008667
60420,0.687966,0.671991,0.664004,21.5089,0.674653667
60480,0.687966,0.671459,0.664004,21.5089,0.674476333
60540,0.687966,0.671459,0.664004,21.5089,0.674476333
60600,0.687966,0.671459,0.664004,21.5089,0.674476333
60660,0.687433,0.670926,0.663472,21.5089,0.673943667
60720,0.687433,0.670926,0.663472,21.5089,0.673943667
60780,0.686901,0.670394,0.663472,21.5089,0.673589
60840,0.686901,0.670394,0.662939,21.5089,0.673411333
60900,0.686368,0.669861,0.662939,21.5089,0.673056
60960,0.686368,0.669861,0.662939,21.5089,0.673056
61020,0.686368,0.669861,0.662939,21.5089,0.673056
61080,0.685836,0.669329,0.662939,21.5089,0.672701333
61140,0.685836,0.669329,0.662407,21.4478,0.672524
61200,0.685836,0.668796,0.662407,21.4478,0.672346333
61260,0.685303,0.668796,0.662407,21.5089,0.672168667
61320,0.685303,0.668264,0.662407,21.4478,0.671991333
61380,0.684771,0.668264,0.661874,21.4478,0.671636333
61440,0.684771,0.668264,0.661874,21.4478,0.671636333
61500,0.684771,0.667731,0.661874,21.4478,0.671458667
61560,0.684238,0.667731,0.661874,21.4478,0.671281
61620,0.683706,0.667199,0.661342,21.4478,0.670749
61680,0.683706,0.667199,0.661342,21.4478,0.670749
61740,0.683173,0.667199,0.661342,21.4478,0.670571333
61800,0.683706,0.666666,0.661342,21.4478,0.670571333
61860,0.683173,0.666666,0.661342,21.4478,0.670393667
61920,0.682641,0.666134,0.660809,21.4478,0.669861333
61980,0.682641,0.666134,0.660809,21.4478,0.669861333
62040,0.682641,0.665602,0.660809,21.4478,0.669684
62100,0.682108,0.665602,0.660809,21.4478,0.669506333
62160,0.682108,0.665602,0.660277,21.4478,0.669329
62220,0.682108,0.665069,0.660277,21.4478,0.669151333
62280,0.682108,0.665069,0.660277,21.4478,0.669151333
62340,0.681576,0.664537,0.660277,21.4478,0.668796667
62400,0.681576,0.664537,0.660277,21.4478,0.668796667
62460,0.681043,0.664537,0.659744,21.4478,0.668441333
62520,0.681043,0.664004,0.659744,21.4478,0.668263667
62580,0.680511,0.664004,0.659744,21.4478,0.668086333
62640,0.680511,0.663472,0.659744,21.4478,0.667909
62700,0.679979,0.663472,0.659212,21.4478,0.667554333
62760,0.679979,0.663472,0.659212,21.4478,0.667554333
62820,0.679979,0.662939,0.659212,21.4478,0.667376667
62880,0.679979,0.662939,0.659212,21.4478,0.667376667
62940,0.679979,0.662407,0.659212,21.4478,0.667199333
63000,0.679446,0.662407,0.658679,21.4478,0.666844
63060,0.678914,0.662407,0.658679,21.4478,0.666666667
63120,0.678914,0.661874,0.658679,21.4478,0.666489
63180,0.678914,0.661874,0.658679,21.4478,0.666489
63240,0.678914,0.661342,0.658679,21.4478,0.666311667
63300,0.678381,0.661342,0.658147,21.4478,0.665956667
63360,0.677849,0.661342,0.658147,21.4478,0.665779333
63420,0.677849,0.660809,0.658147,21.4478,0.665601667
63480,0.677849,0.660809,0.658147,21.4478,0.665601667
63540,0.677316,0.660277,0.657614,21.4478,0.665069
63600,0.677316,0.660277,0.657614,21.4478,0.665069
63660,0.677316,0.660277,0.657614,21.4478,0.665069
63720,0.677316,0.659744,0.657614,21.4478,0.664891333
63780,0.676784,0.659744,0.657082,21.4478,0.664536667
63840,0.676251,0.659212,0.657082,21.4478,0.664181667
63900,0.676251,0.659212,0.657082,21.4478,0.664181667
63960,0.676251,0.659212,0.656549,21.4478,0.664004
64020,0.676251,0.658679,0.656549,21.4478,0.663826333
64080,0.675719,0.658679,0.656549,21.4478,0.663649
64140,0.675719,0.658679,0.656549,21.4478,0.663649
64200,0.675719,0.658147,0.656017,21.4478,0.663294333
64260,0.675719,0.658147,0.656017,21.4478,0.663294333
64320,0.675186,0.657614,0.656017,21.4478,0.662939
64380,0.674654,0.657614,0.656017,21.4478,0.662761667
64440,0.674654,0.657614,0.656017,21.4478,0.662761667
64500,0.674654,0.657082,0.655484,21.4478,0.662406667
64560,0.674654,0.657082,0.655484,21.4478,0.662406667
64620,0.674121,0.657082,0.655484,21.4478,0.662229
64680,0.673589,0.656549,0.655484,21.4478,0.661874
64740,0.674121,0.656549,0.654952,21.4478,0.661874
64800,0.673589,0.656017,0.654952,21.4478,0.661519333
64860,0.673589,0.656017,0.654952,21.4478,0.661519333
64920,0.673056,0.656017,0.654952,21.4478,0.661341667
64980,0.673056,0.655484,0.654952,21.4478,0.661164
65040,0.673056,0.655484,0.654419,21.4478,0.660986333
65100,0.673056,0.655484,0.654419,21.4478,0.660986333
65160,0.672524,0.654952,0.654419,21.4478,0.660631667
65220,0.672524,0.654952,0.654419,21.4478,0.660631667
65280,0.671991,0.654952,0.654419,21.4478,0.660454
65340,0.671991,0.654419,0.653887,21.4478,0.660099
65400,0.671991,0.654419,0.653887,21.4478,0.660099
65460,0.671459,0.654419,0.653887,21.4478,0.659921667
65520,0.671459,0.653887,0.653887,21.4478,0.659744333
65580,0.671459,0.653887,0.653887,21.4478,0.659744333
65640,0.670926,0.653354,0.653887,21.4478,0.659389
65700,0.670926,0.653354,0.653354,21.4478,0.659211333
65760,0.670926,0.653354,0.653354,21.4478,0.659211333
65820,0.670394,0.652822,0.653354,21.4478,0.658856667
65880,0.670394,0.652822,0.653354,21.4478,0.658856667
65940,0.670394,0.652822,0.653354,21.4478,0.658856667
66000,0.670394,0.652289,0.652822,21.4478,0.658501667
66060,0.669861,0.652289,0.652822,21.4478,0.658324
66120,0.669329,0.652289,0.652822,21.4478,0.658146667
66180,0.669329,0.651757,0.652822,21.4478,0.657969333
66240,0.669329,0.651757,0.652822,21.4478,0.657969333
66300,0.669329,0.651225,0.652289,21.4478,0.657614333
66360,0.668796,0.651225,0.652289,21.4478,0.657436667
66420,0.668796,0.651225,0.652289,21.4478,0.657436667
66480,0.668796,0.650692,0.652289,21.4478,0.657259
66540,0.668264,0.650692,0.652289,21.4478,0.657081667
66600,0.668264,0.650692,0.652289,21.4478,0.657081667
66660,0.667731,0.650692,0.651757,21.4478,0.656726667
66720,0.667731,0.65016,0.651757,21.4478,0.656549333
66780,0.667731,0.65016,0.651757,21.4478,0.656549333
66840,0.667199,0.65016,0.651757,21.4478,0.656372
66900,0.667731,0.649627,0.651757,21.4478,0.656371667
66960,0.667731,0.649627,0.651225,21.4478,0.656194333
67020,0.667199,0.649095,0.651225,21.4478,0.655839667
67080,0.666666,0.649095,0.651225,21.4478,0.655662
67140,0.666666,0.649095,0.651225,21.4478,0.655662
67200,0.666666,0.649095,0.651225,21.4478,0.655662
67260,0.666666,0.648562,0.651225,21.4478,0.655484333
67320,0.666134,0.648562,0.650692,21.4478,0.655129333
67380,0.666134,0.64803,0.650692,21.4478,0.654952
67440,0.665602,0.64803,0.650692,21.4478,0.654774667
67500,0.665602,0.64803,0.650692,21.4478,0.654774667
67560,0.665602,0.647497,0.650692,21.4478,0.654597
67620,0.665069,0.647497,0.65016,21.4478,0.654242
67680,0.665069,0.647497,0.65016,21.4478,0.654242
67740,0.665069,0.647497,0.65016,21.4478,0.654242
67800,0.665069,0.646965,0.65016,21.4478,0.654064667
67860,0.665069,0.646965,0.65016,21.4478,0.654064667
67920,0.664537,0.646965,0.65016,21.4478,0.653887333
67980,0.664537,0.646432,0.65016,21.4478,0.653709667
68040,0.664537,0.646432,0.649627,21.4478,0.653532
68100,0.664004,0.646432,0.649627,21.4478,0.653354333
68160,0.663472,0.6459,0.649627,21.4478,0.652999667
68220,0.663472,0.6459,0.649627,21.4478,0.652999667
68280,0.663472,0.6459,0.649627,21.4478,0.652999667
68340,0.663472,0.645367,0.649627,21.4478,0.652822
68400,0.662939,0.645367,0.649095,21.4478,0.652467
68460,0.662939,0.645367,0.649095,21.4478,0.652467
68520,0.662939,0.645367,0.649095,21.4478,0.652467
68580,0.662939,0.644835,0.649095,21.4478,0.652289667
68640,0.662939,0.644835,0.649095,21.4478,0.652289667
68700,0.662407,0.644302,0.648562,21.4478,0.651757
68760,0.661874,0.644302,0.648562,21.4478,0.651579333
68820,0.662407,0.644302,0.648562,21.4478,0.651757
68880,0.661874,0.644302,0.648562,21.4478,0.651579333
68940,0.661874,0.64377,0.648562,21.4478,0.651402
69000,0.661874,0.64377,0.648562,21.4478,0.651402
69060,0.661874,0.64377,0.648562,21.4478,0.651402
69120,0.661342,0.643237,0.64803,21.4478,0.650869667
69180,0.661342,0.643237,0.64803,21.4478,0.650869667
69240,0.660809,0.643237,0.64803,21.4478,0.650692
69300,0.660809,0.642705,0.64803,21.4478,0.650514667
69360,0.660277,0.642705,0.64803,21.4478,0.650337333
69420,0.660277,0.642705,0.647497,21.4478,0.650159667
69480,0.660277,0.642705,0.647497,21.4478,0.650159667
69540,0.660277,0.642172,0.647497,21.4478,0.649982
69600,0.659744,0.642172,0.647497,21.4478,0.649804333
69660,0.660277,0.642172,0.647497,21.4478,0.649982
69720,0.659744,0.64164,0.646965,21.4478,0.649449667
69780,0.659744,0.64164,0.646965,21.4478,0.649449667
69840,0.659212,0.64164,0.646965,21.4478,0.649272333
69900,0.659212,0.64164,0.646965,21.4478,0.649272333
69960,0.659212,0.641107,0.646965,21.4478,0.649094667
70020,0.659212,0.641107,0.646965,21.4478,0.649094667
70080,0.658679,0.641107,0.646432,21.4478,0.648739333
70140,0.658679,0.640575,0.646432,21.4478,0.648562
70200,0.658147,0.640575,0.646432,21.5089,0.648384667
70260,0.658147,0.640575,0.646432,21.5089,0.648384667
70320,0.658147,0.640042,0.646432,21.5089,0.648207
70380,0.658147,0.640042,0.646432,21.5089,0.648207
70440,0.658147,0.640042,0.6459,21.5089,0.648029667
70500,0.657614,0.640042,0.6459,21.5089,0.647852
70560,0.657614,0.63951,0.6459,21.5089,0.647674667
70620,0.657614,0.63951,0.6459,21.5089,0.647674667
70680,0.657082,0.63951,0.6459,21.5089,0.647497333
70740,0.657082,0.63951,0.6459,21.5089,0.647497333
70800,0.657082,0.638977,0.645367,21.5089,0.647142
70860,0.656549,0.638977,0.645367,21.5089,0.646964333
70920,0.656549,0.638977,0.645367,21.5089,0.646964333
70980,0.656549,0.638445,0.645367,21.5089,0.646787
71040,0.656549,0.638445,0.645367,21.5089,0.646787
71100,0.656549,0.638445,0.645367,21.5089,0.646787
71160,0.656017,0.638445,0.645367,21.5089,0.646609667
71220,0.656017,0.637912,0.644835,21.5089,0.646254667
71280,0.656017,0.637912,0.644835,21.5089,0.646254667
71340,0.656017,0.637912,0.644835,21.5089,0.646254667
71400,0.655484,0.637912,0.644835,21.5089,0.646077
71460,0.655484,0.63738,0.644835,21.5089,0.645899667
71520,0.654952,0.63738,0.644835,21.5089,0.645722333
71580,0.654952,0.63738,0.644302,21.5089,0.645544667
71640,0.654952,0.63738,0.644302,21.5089,0.645544667
71700,0.654952,0.636848,0.644302,21.5089,0.645367333
71760,0.654419,0.636848,0.644302,21.5089,0.645189667
71820,0.654952,0.636848,0.644302,21.5089,0.645367333
71880,0.654419,0.636848,0.64377,21.5089,0.645012333
71940,0.654419,0.636315,0.64377,21.5089,0.644834667
72000,0.654419,0.636315,0.64377,21.5089,0.644834667
72060,0.653887,0.636315,0.64377,21.5089,0.644657333
72120,0.653887,0.635783,0.64377,21.5089,0.64448
72180,0.653887,0.635783,0.64377,21.5089,0.64448
72240,0.653887,0.635783,0.64377,21.5089,0.64448
72300,0.653354,0.635783,0.643237,21.5089,0.644124667
72360,0.653354,0.635783,0.643237,21.5089,0.644124667
72420,0.652822,0.63525,0.643237,21.5089,0.643769667
72480,0.652822,0.63525,0.643237,21.5089,0.643769667
72540,0.652822,0.63525,0.643237,21.5089,0.643769667
72600,0.652822,0.634718,0.643237,21.5089,0.643592333
72660,0.652822,0.634718,0.642705,21.5089,0.643415
72720,0.652822,0.634718,0.642705,21.5089,0.643415
72780,0.652289,0.634718,0.642705,21.5089,0.643237333
72840,0.652289,0.634718,0.642705,21.5089,0.643237333
72900,0.651757,0.634185,0.642705,21.5699,0.642882333
72960,0.651757,0.634185,0.642705,21.5699,0.642882333
73020,0.651757,0.634185,0.642705,21.5699,0.642882333
73080,0.651757,0.633653,0.642172,21.5699,0.642527333
73140,0.651225,0.633653,0.642172,21.5699,0.64235
73200,0.651225,0.633653,0.642172,21.5699,0.64235
73260,0.651225,0.633653,0.642172,21.5699,0.64235
73320,0.651225,0.633653,0.642172,21.5699,0.64235
73380,0.651225,0.63312,0.642172,21.5699,0.642172333
73440,0.650692,0.63312,0.64164,21.5699,0.641817333
73500,0.650692,0.63312,0.64164,21.5089,0.641817333
73560,0.65016,0.63312,0.64164,21.5089,0.64164
73620,0.650692,0.632588,0.64164,21.5089,0.64164
73680,0.650692,0.632588,0.64164,21.5089,0.64164
73740,0.65016,0.632588,0.64164,21.5089,0.641462667
73800,0.65016,0.632588,0.64164,21.5089,0.641462667
73860,0.65016,0.632588,0.64164,21.5089,0.641462667
73920,0.649627,0.632055,0.641107,21.5089,0.640929667
73980,0.649627,0.632055,0.641107,21.5089,0.640929667
74040,0.649627,0.632055,0.641107,21.5089,0.640929667
74100,0.649627,0.632055,0.641107,21.5089,0.640929667
74160,0.649627,0.632055,0.641107,21.5089,0.640929667
74220,0.649095,0.631523,0.641107,21.5089,0.640575
74280,0.649095,0.631523,0.640575,21.5089,0.640397667
74340,0.649095,0.631523,0.640575,21.5089,0.640397667
74400,0.649095,0.631523,0.640575,21.5089,0.640397667
74460,0.649095,0.63099,0.640575,21.5089,0.64022
74520,0.649095,0.63099,0.640575,21.5089,0.64022
74580,0.649095,0.63099,0.640575,21.5089,0.64022
74640,0.648562,0.63099,0.640575,21.5089,0.640042333
74700,0.648562,0.63099,0.640575,21.5089,0.640042333
74760,0.648562,0.630458,0.640042,21.5089,0.639687333
74820,0.64803,0.630458,0.640042,21.5089,0.63951
74880,0.64803,0.630458,0.640042,21.5089,0.63951
74940,0.64803,0.630458,0.640042,21.5089,0.63951
75000,0.64803,0.630458,0.640042,21.5089,0.63951
75060,0.64803,0.629925,0.640042,21.5089,0.639332333
75120,0.647497,0.629925,0.640042,21.5089,0.639154667
75180,0.647497,0.629925,0.63951,21.5089,0.638977333
75240,0.647497,0.629925,0.63951,21.5089,0.638977333
75300,0.647497,0.629925,0.63951,21.5089,0.638977333
75360,0.647497,0.629393,0.63951,21.5089,0.6388
75420,0.646965,0.629393,0.63951,21.5089,0.638622667
75480,0.646965,0.629393,0.63951,21.5089,0.638622667
75540,0.646965,0.629393,0.63951,21.5089,0.638622667
75600,0.646965,0.629393,0.638977,21.5699,0.638445
75660,0.646965,0.62886,0.638977,21.5699,0.638267333
75720,0.646432,0.62886,0.638977,21.5699,0.638089667
75780,0.646432,0.62886,0.638977,21.5699,0.638089667
75840,0.6459,0.62886,0.638977,21.5699,0.637912333
75900,0.646432,0.62886,0.638977,21.5699,0.638089667
75960,0.6459,0.628328,0.638977,21.5699,0.637735
76020,0.6459,0.628328,0.638445,21.5699,0.637557667
76080,0.6459,0.628328,0.638445,21.5699,0.637557667
76140,0.645367,0.628328,0.638445,21.5699,0.63738
76200,0.6459,0.628328,0.638445,21.5699,0.637557667
76260,0.6459,0.628328,0.638445,21.5699,0.637557667
76320,0.6459,0.627795,0.638445,21.5699,0.63738
76380,0.645367,0.627795,0.638445,21.6309,0.637202333
76440,0.645367,0.627795,0.638445,21.5699,0.637202333
76500,0.645367,0.627795,0.637912,21.5699,0.637024667
76560,0.644835,0.627795,0.637912,21.6309,0.636847333
76620,0.644835,0.627263,0.637912,21.6309,0.63667
76680,0.644835,0.627263,0.637912,21.6309,0.63667
76740,0.644302,0.627263,0.637912,21.6309,0.636492333
76800,0.644835,0.627263,0.637912,21.6309,0.63667
76860,0.644835,0.627263,0.63738,21.6309,0.636492667
76920,0.644835,0.62673,0.63738,21.6309,0.636315
76980,0.644835,0.62673,0.63738,21.6309,0.636315
77040,0.644302,0.62673,0.63738,21.6309,0.636137333
77100,0.644302,0.62673,0.63738,21.6309,0.636137333
77160,0.644302,0.62673,0.63738,21.6309,0.636137333
77220,0.644302,0.626198,0.63738,21.6309,0.63596
77280,0.64377,0.626198,0.63738,21.6309,0.635782667
77340,0.64377,0.626198,0.63738,21.6309,0.635782667
77400,0.64377,0.626198,0.636848,21.6309,0.635605333
77460,0.64377,0.626198,0.636848,21.6309,0.635605333
77520,0.64377,0.626198,0.636848,21.6309,0.635605333
77580,0.643237,0.625665,0.636848,21.6309,0.63525
77640,0.643237,0.625665,0.636848,21.6309,0.63525
77700,0.643237,0.625665,0.636848,21.6309,0.63525
77760,0.643237,0.625665,0.636848,21.6309,0.63525
77820,0.643237,0.625665,0.636848,21.6309,0.63525
77880,0.643237,0.625665,0.636848,21.6309,0.63525
77940,0.643237,0.625133,0.636315,21.6309,0.634895
78000,0.643237,0.625133,0.636315,21.6309,0.634895
78060,0.642705,0.625133,0.636315,21.6309,0.634717667
78120,0.642705,0.625133,0.636315,21.6309,0.634717667
78180,0.642705,0.625133,0.636315,21.6309,0.634717667
78240,0.642705,0.6246,0.636315,21.6309,0.63454
78300,0.642172,0.6246,0.636315,21.6309,0.634362333
78360,0.642705,0.6246,0.636315,21.6309,0.63454
78420,0.642172,0.6246,0.636315,21.6309,0.634362333
78480,0.642172,0.6246,0.635783,21.6309,0.634185
78540,0.642172,0.6246,0.635783,21.6309,0.634185
78600,0.642172,0.6246,0.635783,21.6309,0.634185
78660,0.642172,0.624068,0.635783,21.6309,0.634007667
78720,0.64164,0.624068,0.635783,21.6309,0.633830333
78780,0.64164,0.624068,0.635783,21.6309,0.633830333
78840,0.64164,0.624068,0.635783,21.6309,0.633830333
78900,0.64164,0.624068,0.635783,21.6919,0.633830333
78960,0.641107,0.623535,0.63525,21.6309,0.633297333
79020,0.641107,0.623535,0.63525,21.6919,0.633297333
79080,0.64164,0.623535,0.63525,21.6919,0.633475
79140,0.641107,0.623535,0.63525,21.6919,0.633297333
79200,0.641107,0.623535,0.63525,21.6919,0.633297333
79260,0.640575,0.623535,0.63525,21.6919,0.63312
79320,0.640575,0.623003,0.63525,21.6919,0.632942667
79380,0.641107,0.623003,0.63525,21.6919,0.63312
79440,0.641107,0.623003,0.63525,21.6919,0.63312
79500,0.640575,0.623003,0.634718,21.6919,0.632765333
79560,0.640042,0.623003,0.634718,21.6919,0.632587667
79620,0.640575,0.623003,0.634718,21.6919,0.632765333
79680,0.640575,0.622471,0.634718,21.6919,0.632588
79740,0.640042,0.622471,0.634718,21.6919,0.632410333
79800,0.640575,0.622471,0.634718,21.6919,0.632588
79860,0.640042,0.622471,0.634718,21.6919,0.632410333
79920,0.640042,0.622471,0.634718,21.6919,0.632410333
79980,0.640042,0.622471,0.634185,21.6919,0.632232667
80040,0.640042,0.622471,0.634185,21.6919,0.632232667
80100,0.63951,0.621938,0.634185,21.6919,0.631877667
80160,0.63951,0.621938,0.634185,21.6919,0.631877667
80220,0.63951,0.621938,0.634185,21.6919,0.631877667
80280,0.63951,0.621938,0.634185,21.6919,0.631877667
80340,0.63951,0.621938,0.634185,21.7529,0.631877667
80400,0.63951,0.621938,0.634185,21.6919,0.631877667
80460,0.638977,0.621406,0.634185,21.6919,0.631522667
80520,0.638977,0.621406,0.634185,21.7529,0.631522667
80580,0.638977,0.621406,0.633653,21.7529,0.631345333
80640,0.638977,0.621406,0.633653,21.7529,0.631345333
80700,0.638977,0.621406,0.633653,21.7529,0.631345333
80760,0.638977,0.621406,0.633653,21.7529,0.631345333
80820,0.638445,0.621406,0.633653,21.7529,0.631168
80880,0.638977,0.620873,0.633653,21.7529,0.631167667
80940,0.638445,0.620873,0.633653,21.7529,0.630990333
81000,0.638445,0.620873,0.633653,21.814,0.630990333
81060,0.638445,0.620873,0.63312,21.814,0.630812667
81120,0.638445,0.620873,0.63312,21.814,0.630812667
81180,0.638445,0.620873,0.63312,21.875,0.630812667
81240,0.637912,0.620341,0.63312,21.936,0.630457667
81300,0.637912,0.620341,0.63312,21.936,0.630457667
81360,0.637912,0.620341,0.63312,21.997,0.630457667
81420,0.63738,0.620341,0.63312,22.058,0.630280333
81480,0.63738,0.620341,0.632588,22.058,0.630103
81540,0.63738,0.620341,0.632588,22.1191,0.630103
81600,0.63738,0.619808,0.632588,22.1191,0.629925333
81660,0.636848,0.619808,0.632588,22.1801,0.629748
81720,0.636848,0.619808,0.632588,22.1801,0.629748
81780,0.636848,0.619808,0.632588,22.1801,0.629748
81840,0.636848,0.619808,0.632588,22.1801,0.629748
81900,0.636848,0.619808,0.632588,22.2411,0.629748
81960,0.636848,0.619808,0.632055,22.2411,0.629570333
82020,0.636848,0.619276,0.632055,22.2411,0.629393
82080,0.636315,0.619276,0.632055,22.3021,0.629215333
82140,0.636315,0.619276,0.632055,22.3021,0.629215333
82200,0.636315,0.619276,0.632055,22.3021,0.629215333
82260,0.635783,0.619276,0.632055,22.3631,0.629038
82320,0.636315,0.619276,0.632055,22.3631,0.629215333
82380,0.636315,0.618743,0.632055,22.3631,0.629037667
82440,0.635783,0.618743,0.631523,22.3631,0.628683
82500,0.635783,0.618743,0.631523,22.3631,0.628683
82560,0.635783,0.618743,0.631523,22.4242,0.628683
82620,0.63525,0.618743,0.631523,22.4242,0.628505333
82680,0.63525,0.618743,0.631523,22.4242,0.628505333
82740,0.63525,0.618211,0.631523,22.4242,0.628328
82800,0.63525,0.618211,0.631523,22.4242,0.628328
82860,0.634718,0.618211,0.63099,22.4242,0.627973
82920,0.63525,0.618211,0.631523,22.4242,0.628328
82980,0.63525,0.618211,0.63099,22.4242,0.628150333
83040,0.63525,0.618211,0.63099,22.4242,0.628150333
83100,0.634718,0.618211,0.63099,22.4852,0.627973
83160,0.634718,0.617678,0.63099,22.4852,0.627795333
83220,0.634718,0.617678,0.63099,22.4852,0.627795333
83280,0.634718,0.617678,0.63099,22.4242,0.627795333
83340,0.634185,0.617678,0.63099,22.4242,0.627617667
83400,0.634185,0.617678,0.63099,22.4242,0.627617667
83460,0.634185,0.617678,0.63099,22.4852,0.627617667
83520,0.634185,0.617678,0.630458,22.4852,0.627440333
83580,0.634185,0.617678,0.630458,22.4852,0.627440333
83640,0.634185,0.617146,0.630458,22.5462,0.627263
83700,0.634185,0.617146,0.630458,22.5462,0.627263
83760,0.634185,0.617146,0.630458,22.5462,0.627263
83820,0.633653,0.617146,0.630458,22.6072,0.627085667
83880,0.633653,0.617146,0.630458,22.6072,0.627085667
83940,0.633653,0.617146,0.630458,22.6072,0.627085667
84000,0.633653,0.617146,0.630458,22.6072,0.627085667
84060,0.633653,0.617146,0.629925,22.6682,0.626908
84120,0.633653,0.617146,0.629925,22.6682,0.626908
84180,0.633653,0.616613,0.629925,22.6682,0.626730333
84240,0.63312,0.616613,0.629925,22.6682,0.626552667
84300,0.63312,0.616613,0.629925,22.6682,0.626552667
84360,0.63312,0.616613,0.629925,22.7293,0.626552667
84420,0.63312,0.616613,0.629925,22.7293,0.626552667
84480,0.63312,0.616613,0.629925,22.7293,0.626552667
84540,0.63312,0.616613,0.629393,22.7293,0.626375333
84600,0.63312,0.616081,0.629393,22.7293,0.626198
84660,0.632588,0.616081,0.629393,22.7903,0.626020667
84720,0.632588,0.616081,0.629393,22.7903,0.626020667
84780,0.632588,0.616081,0.629393,22.7903,0.626020667
84840,0.632588,0.616081,0.629393,22.7903,0.626020667
84900,0.632588,0.616081,0.629393,22.7903,0.626020667
84960,0.632588,0.616081,0.629393,22.7903,0.626020667
85020,0.632055,0.616081,0.62886,22.7903,0.625665333
85080,0.632055,0.616081,0.62886,22.7903,0.625665333
85140,0.632055,0.615548,0.62886,22.7903,0.625487667
85200,0.632055,0.615548,0.62886,22.7903,0.625487667
85260,0.632055,0.615548,0.62886,22.7903,0.625487667
85320,0.631523,0.615548,0.62886,22.7903,0.625310333
85380,0.631523,0.615548,0.62886,22.7903,0.625310333
85440,0.631523,0.615548,0.62886,22.7903,0.625310333
85500,0.631523,0.615548,0.62886,22.7903,0.625310333
85560,0.631523,0.615548,0.62886,22.7903,0.625310333
85620,0.631523,0.615548,0.628328,22.7903,0.625133
85680,0.631523,0.615016,0.628328,22.7903,0.624955667
85740,0.631523,0.615016,0.628328,22.8513,0.624955667
85800,0.631523,0.615016,0.628328,22.8513,0.624955667
85860,0.63099,0.615016,0.628328,22.8513,0.624778
85920,0.63099,0.615016,0.628328,22.7903,0.624778
85980,0.63099,0.615016,0.628328,22.7903,0.624778
86040,0.63099,0.615016,0.628328,22.8513,0.624778
86100,0.63099,0.615016,0.627795,22.8513,0.624600333
